"plot_id","date","trait","value","genotype","environment","replicate","range","row","yield"
"CS17-G2FE-435","2017-04-20","ExG",0.185417255648449,"Z033E0056/PHZ51","G2FE",2,16,309,10.78383377
"CS17-G2FE-435","2017-04-20","GLI",0.131774357385798,"Z033E0056/PHZ51","G2FE",2,16,309,10.78383377
"CS17-G2FE-435","2017-04-20","VARI",0.0960646673067807,"Z033E0056/PHZ51","G2FE",2,16,309,10.78383377
"CS17-G2FE-436","2017-04-20","canopy_cover",0.928640576850217,"GEMN-0267/3IIH6","G2FE",2,16,307,10.83645047
"CS17-G2FE-436","2017-04-20","ExG",0.184145913615294,"GEMN-0267/3IIH6","G2FE",2,16,307,10.83645047
"CS17-G2FE-436","2017-04-20","GLI",0.130550854014554,"GEMN-0267/3IIH6","G2FE",2,16,307,10.83645047
"CS17-G2FE-436","2017-04-20","VARI",0.0830868121338927,"GEMN-0267/3IIH6","G2FE",2,16,307,10.83645047
"CS17-G2FE-437","2017-04-20","canopy_cover",0.954424466619587,"BGEM-0211-N/LH195","G2FE",2,16,305,12.13474151
"CS17-G2FE-437","2017-04-20","ExG",0.196444776789958,"BGEM-0211-N/LH195","G2FE",2,16,305,12.13474151
"CS17-G2FE-437","2017-04-20","GLI",0.1391934922931,"BGEM-0211-N/LH195","G2FE",2,16,305,12.13474151
"CS17-G2FE-437","2017-04-20","VARI",0.109707424815547,"BGEM-0211-N/LH195","G2FE",2,16,305,12.13474151
"CS17-G2FE-438","2017-04-20","canopy_cover",0.933554940106161,"BGEM-0259-N/LH195","G2FE",2,16,303,9.459954648
"CS17-G2FE-438","2017-04-20","ExG",0.183291659529548,"BGEM-0259-N/LH195","G2FE",2,16,303,9.459954648
"CS17-G2FE-438","2017-04-20","GLI",0.130325748571529,"BGEM-0259-N/LH195","G2FE",2,16,303,9.459954648
"CS17-G2FE-438","2017-04-20","VARI",0.0951014231971578,"BGEM-0259-N/LH195","G2FE",2,16,303,9.459954648
"CS17-G2FE-439","2017-04-20","canopy_cover",0.940793819798137,"B73/PHZ51","G2FE",2,16,301,11.41889745
"CS17-G2FE-439","2017-04-20","ExG",0.192125569301995,"B73/PHZ51","G2FE",2,16,301,11.41889745
"CS17-G2FE-439","2017-04-20","GLI",0.136242271626316,"B73/PHZ51","G2FE",2,16,301,11.41889745
"CS17-G2FE-439","2017-04-20","VARI",0.115340304491014,"B73/PHZ51","G2FE",2,16,301,11.41889745
"CS17-G2FE-440","2017-04-20","canopy_cover",0.897022299994961,"GEMS-0264/3IIH6","G2FE",2,16,299,9.348767471
"CS17-G2FE-440","2017-04-20","ExG",0.194323219251473,"GEMS-0264/3IIH6","G2FE",2,16,299,9.348767471
"CS17-G2FE-440","2017-04-20","GLI",0.137376781649131,"GEMS-0264/3IIH6","G2FE",2,16,299,9.348767471
"CS17-G2FE-440","2017-04-20","VARI",0.106838564346515,"GEMS-0264/3IIH6","G2FE",2,16,299,9.348767471
"CS17-G2FE-441","2017-04-20","canopy_cover",0.924962630828314,"Z029E0002/PHZ51","G2FE",2,16,297,9.745749813
"CS17-G2FE-441","2017-04-20","ExG",0.194251790467313,"Z029E0002/PHZ51","G2FE",2,16,297,9.745749813
"CS17-G2FE-441","2017-04-20","GLI",0.137673124810265,"Z029E0002/PHZ51","G2FE",2,16,297,9.745749813
"CS17-G2FE-441","2017-04-20","VARI",0.119138356609661,"Z029E0002/PHZ51","G2FE",2,16,297,9.745749813
"CS17-G2FE-442","2017-04-20","canopy_cover",0.950993521539507,"Z036E0034/PHZ51","G2FE",2,16,295,10.8758758
"CS17-G2FE-442","2017-04-20","ExG",0.200586392128427,"Z036E0034/PHZ51","G2FE",2,16,295,10.8758758
"CS17-G2FE-442","2017-04-20","GLI",0.142238729602406,"Z036E0034/PHZ51","G2FE",2,16,295,10.8758758
"CS17-G2FE-442","2017-04-20","VARI",0.131289790506863,"Z036E0034/PHZ51","G2FE",2,16,295,10.8758758
"CS17-G2FE-443","2017-04-20","canopy_cover",0.896686200180942,"BGEM-0239-N/LH195","G2FE",2,16,293,9.156216348
"CS17-G2FE-443","2017-04-20","ExG",0.200209787388078,"BGEM-0239-N/LH195","G2FE",2,16,293,9.156216348
"CS17-G2FE-443","2017-04-20","GLI",0.141711409896845,"BGEM-0239-N/LH195","G2FE",2,16,293,9.156216348
"CS17-G2FE-443","2017-04-20","VARI",0.115020852112117,"BGEM-0239-N/LH195","G2FE",2,16,293,9.156216348
"CS17-G2FE-444","2017-04-20","canopy_cover",0.910700265525357,"Z035E0047/PHZ51","G2FE",2,16,291,8.784393363
"CS17-G2FE-444","2017-04-20","ExG",0.190338808284461,"Z035E0047/PHZ51","G2FE",2,16,291,8.784393363
"CS17-G2FE-444","2017-04-20","GLI",0.135313409916751,"Z035E0047/PHZ51","G2FE",2,16,291,8.784393363
"CS17-G2FE-444","2017-04-20","VARI",0.123012606252083,"Z035E0047/PHZ51","G2FE",2,16,291,8.784393363
"CS17-G2FE-445","2017-04-20","canopy_cover",0.93701480920899,"Z037E0012/3IIH6","G2FE",2,16,289,12.08675102
"CS17-G2FE-445","2017-04-20","ExG",0.205487289694329,"Z037E0012/3IIH6","G2FE",2,16,289,12.08675102
"CS17-G2FE-445","2017-04-20","GLI",0.145415703707188,"Z037E0012/3IIH6","G2FE",2,16,289,12.08675102
"CS17-G2FE-445","2017-04-20","VARI",0.14298134450678,"Z037E0012/3IIH6","G2FE",2,16,289,12.08675102
"CS17-G2FE-446","2017-04-20","canopy_cover",0.932278524289623,"TX740/LH195 ","G2FE",2,16,287,12.94425136
"CS17-G2FE-446","2017-04-20","ExG",0.19764971732081,"TX740/LH195 ","G2FE",2,16,287,12.94425136
"CS17-G2FE-446","2017-04-20","GLI",0.139882087368565,"TX740/LH195 ","G2FE",2,16,287,12.94425136
"CS17-G2FE-446","2017-04-20","VARI",0.114375912122713,"TX740/LH195 ","G2FE",2,16,287,12.94425136
"CS17-G2FE-447","2017-04-20","canopy_cover",0.931749202719048,"TX204/PHB47","G2FE",2,16,285,11.76439906
"CS17-G2FE-447","2017-04-20","ExG",0.212804631974811,"TX204/PHB47","G2FE",2,16,285,11.76439906
"CS17-G2FE-447","2017-04-20","GLI",0.150113408886064,"TX204/PHB47","G2FE",2,16,285,11.76439906
"CS17-G2FE-447","2017-04-20","VARI",0.130930564654428,"TX204/PHB47","G2FE",2,16,285,11.76439906
"CS17-G2FE-448","2017-04-20","canopy_cover",0.915504407089505,"B73/TX6252","G2FE",2,16,283,12.53008289
"CS17-G2FE-448","2017-04-20","ExG",0.18129245732033,"B73/TX6252","G2FE",2,16,283,12.53008289
"CS17-G2FE-448","2017-04-20","GLI",0.128944795451571,"B73/TX6252","G2FE",2,16,283,12.53008289
"CS17-G2FE-448","2017-04-20","VARI",0.103376566014944,"B73/TX6252","G2FE",2,16,283,12.53008289
"CS17-G2FE-449","2017-04-20","canopy_cover",0.936047110642471,"LH195/PHZ51","G2FE",2,16,281,11.79101803
"CS17-G2FE-449","2017-04-20","ExG",0.226431278770174,"LH195/PHZ51","G2FE",2,16,281,11.79101803
"CS17-G2FE-449","2017-04-20","GLI",0.159551531754627,"LH195/PHZ51","G2FE",2,16,281,11.79101803
"CS17-G2FE-449","2017-04-20","VARI",0.158891965841189,"LH195/PHZ51","G2FE",2,16,281,11.79101803
"CS17-G2FE-450","2017-04-20","canopy_cover",0.945176746432444,"TX714/TX775","G2FE",2,16,279,11.30810087
"CS17-G2FE-450","2017-04-20","ExG",0.208360786253795,"TX714/TX775","G2FE",2,16,279,11.30810087
"CS17-G2FE-450","2017-04-20","GLI",0.147261835928425,"TX714/TX775","G2FE",2,16,279,11.30810087
"CS17-G2FE-450","2017-04-20","VARI",0.129268970770545,"TX714/TX775","G2FE",2,16,279,11.30810087
"CS17-G2FE-451","2017-04-20","canopy_cover",0.947126871826681,"TX714/TX779","G2FE",2,16,277,14.05774085
"CS17-G2FE-451","2017-04-20","ExG",0.194390885709476,"TX714/TX779","G2FE",2,16,277,14.05774085
"CS17-G2FE-451","2017-04-20","GLI",0.137957460146213,"TX714/TX779","G2FE",2,16,277,14.05774085
"CS17-G2FE-451","2017-04-20","VARI",0.123519642320351,"TX714/TX779","G2FE",2,16,277,14.05774085
"CS17-G2FE-452","2017-04-20","canopy_cover",0.959642530844893,"TX303/TX777","G2FE",2,16,275,12.02962435
"CS17-G2FE-452","2017-04-20","ExG",0.20020885951283,"TX303/TX777","G2FE",2,16,275,12.02962435
"CS17-G2FE-452","2017-04-20","GLI",0.141930979988154,"TX303/TX777","G2FE",2,16,275,12.02962435
"CS17-G2FE-452","2017-04-20","VARI",0.108753426210083,"TX303/TX777","G2FE",2,16,275,12.02962435
"CS17-G2FE-453","2017-04-20","canopy_cover",0.921032192756641,"B73/TX777","G2FE",2,16,273,13.27421618
"CS17-G2FE-453","2017-04-20","ExG",0.192764855407834,"B73/TX777","G2FE",2,16,273,13.27421618
"CS17-G2FE-453","2017-04-20","GLI",0.136760927134336,"B73/TX777","G2FE",2,16,273,13.27421618
"CS17-G2FE-453","2017-04-20","VARI",0.106592400211952,"B73/TX777","G2FE",2,16,273,13.27421618
"CS17-G2FE-454","2017-04-20","canopy_cover",0.953620538391176,"B73/TX775","G2FE",2,16,271,13.63582234
"CS17-G2FE-454","2017-04-20","ExG",0.194753139922457,"B73/TX775","G2FE",2,16,271,13.63582234
"CS17-G2FE-454","2017-04-20","GLI",0.138175212547529,"B73/TX775","G2FE",2,16,271,13.63582234
"CS17-G2FE-454","2017-04-20","VARI",0.116734887939279,"B73/TX775","G2FE",2,16,271,13.63582234
"CS17-G2FE-455","2017-04-20","canopy_cover",0.933107662064599,"TX770/LH195","G2FE",2,16,269,13.09048922
"CS17-G2FE-455","2017-04-20","ExG",0.208890836856493,"TX770/LH195","G2FE",2,16,269,13.09048922
"CS17-G2FE-455","2017-04-20","GLI",0.147781351198263,"TX770/LH195","G2FE",2,16,269,13.09048922
"CS17-G2FE-455","2017-04-20","VARI",0.117143897650987,"TX770/LH195","G2FE",2,16,269,13.09048922
"CS17-G2FE-456","2017-04-20","canopy_cover",0.941893777919822,"TX772W/LH195 ","G2FE",2,16,267,11.76682911
"CS17-G2FE-456","2017-04-20","ExG",0.201564687810912,"TX772W/LH195 ","G2FE",2,16,267,11.76682911
"CS17-G2FE-456","2017-04-20","GLI",0.142473356682219,"TX772W/LH195 ","G2FE",2,16,267,11.76682911
"CS17-G2FE-456","2017-04-20","VARI",0.102514230020306,"TX772W/LH195 ","G2FE",2,16,267,11.76682911
"CS17-G2FE-457","2017-04-20","canopy_cover",0.914259271805484,"2369/PHZ51","G2FE",2,16,265,10.74531006
"CS17-G2FE-457","2017-04-20","ExG",0.175613711666375,"2369/PHZ51","G2FE",2,16,265,10.74531006
"CS17-G2FE-457","2017-04-20","GLI",0.125159734372052,"2369/PHZ51","G2FE",2,16,265,10.74531006
"CS17-G2FE-457","2017-04-20","VARI",0.0970117602672521,"2369/PHZ51","G2FE",2,16,265,10.74531006
"CS17-G2FE-458","2017-04-20","canopy_cover",0.943911178915514,"LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18-B22/LH195 ","G2FE",2,16,263,13.29011846
"CS17-G2FE-458","2017-04-20","ExG",0.207235316991648,"LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18-B22/LH195 ","G2FE",2,16,263,13.29011846
"CS17-G2FE-458","2017-04-20","GLI",0.14647530785042,"LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18-B22/LH195 ","G2FE",2,16,263,13.29011846
"CS17-G2FE-458","2017-04-20","VARI",0.127861432075733,"LAMA2002-58-3-B-B-B-B-B-B-1-B19-B18-B22/LH195 ","G2FE",2,16,263,13.29011846
"CS17-G2FE-459","2017-04-20","canopy_cover",0.928031176822985,"TX714/TX777","G2FE",2,16,261,13.07559504
"CS17-G2FE-459","2017-04-20","ExG",0.195695362694929,"TX714/TX777","G2FE",2,16,261,13.07559504
"CS17-G2FE-459","2017-04-20","GLI",0.138861600114994,"TX714/TX777","G2FE",2,16,261,13.07559504
"CS17-G2FE-459","2017-04-20","VARI",0.103968096579934,"TX714/TX777","G2FE",2,16,261,13.07559504
"CS17-G2FE-460","2017-04-20","canopy_cover",0.916783254211345,"B73/TX779","G2FE",2,16,259,14.43135638
"CS17-G2FE-460","2017-04-20","ExG",0.185200299451638,"B73/TX779","G2FE",2,16,259,14.43135638
"CS17-G2FE-460","2017-04-20","GLI",0.131700567647522,"B73/TX779","G2FE",2,16,259,14.43135638
"CS17-G2FE-460","2017-04-20","VARI",0.116100096004644,"B73/TX779","G2FE",2,16,259,14.43135638
"CS17-G2FE-461","2017-04-20","canopy_cover",0.930468396175289,"CG60/LH162","G2FE",2,16,257,3.85108755
"CS17-G2FE-461","2017-04-20","ExG",0.190231549080877,"CG60/LH162","G2FE",2,16,257,3.85108755
"CS17-G2FE-461","2017-04-20","GLI",0.135177492651796,"CG60/LH162","G2FE",2,16,257,3.85108755
"CS17-G2FE-461","2017-04-20","VARI",0.109330023352196,"CG60/LH162","G2FE",2,16,257,3.85108755
"CS17-G2FE-462","2017-04-20","canopy_cover",0.899624984331106,"LH216/LH195","G2FE",2,16,255,12.68278554
"CS17-G2FE-462","2017-04-20","ExG",0.201520383384699,"LH216/LH195","G2FE",2,16,255,12.68278554
"CS17-G2FE-462","2017-04-20","GLI",0.142771793955801,"LH216/LH195","G2FE",2,16,255,12.68278554
"CS17-G2FE-462","2017-04-20","VARI",0.107167240635862,"LH216/LH195","G2FE",2,16,255,12.68278554
"CS17-G2FE-463","2017-04-20","canopy_cover",0.952656090863002,"TX714/PHZ51","G2FE",2,17,255,10.63733226
"CS17-G2FE-463","2017-04-20","ExG",0.196800110809041,"TX714/PHZ51","G2FE",2,17,255,10.63733226
"CS17-G2FE-463","2017-04-20","GLI",0.139772019130226,"TX714/PHZ51","G2FE",2,17,255,10.63733226
"CS17-G2FE-463","2017-04-20","VARI",0.11352641311909,"TX714/PHZ51","G2FE",2,17,255,10.63733226
"CS17-G2FE-464","2017-04-20","canopy_cover",0.964516554496894,"B14A/H95","G2FE",2,17,257,12.91642946
"CS17-G2FE-464","2017-04-20","ExG",0.234778736059464,"B14A/H95","G2FE",2,17,257,12.91642946
"CS17-G2FE-464","2017-04-20","GLI",0.165410437134819,"B14A/H95","G2FE",2,17,257,12.91642946
"CS17-G2FE-464","2017-04-20","VARI",0.157388069754797,"B14A/H95","G2FE",2,17,257,12.91642946
"CS17-G2FE-465","2017-04-20","canopy_cover",0.97218803661762,"PHG80/PHZ51","G2FE",2,17,259,8.640359106
"CS17-G2FE-465","2017-04-20","ExG",0.220916392732657,"PHG80/PHZ51","G2FE",2,17,259,8.640359106
"CS17-G2FE-465","2017-04-20","GLI",0.155977206276255,"PHG80/PHZ51","G2FE",2,17,259,8.640359106
"CS17-G2FE-465","2017-04-20","VARI",0.120985810032384,"PHG80/PHZ51","G2FE",2,17,259,8.640359106
"CS17-G2FE-466","2017-04-20","canopy_cover",0.947966413920088,"LH74/PHN82","G2FE",2,17,261,12.04809106
"CS17-G2FE-466","2017-04-20","ExG",0.208204409058226,"LH74/PHN82","G2FE",2,17,261,12.04809106
"CS17-G2FE-466","2017-04-20","GLI",0.147423480817528,"LH74/PHN82","G2FE",2,17,261,12.04809106
"CS17-G2FE-466","2017-04-20","VARI",0.122046519605572,"LH74/PHN82","G2FE",2,17,261,12.04809106
"CS17-G2FE-467","2017-04-20","canopy_cover",0.9506724919473,"2369/LH123HT","G2FE",2,17,263,12.19981397
"CS17-G2FE-467","2017-04-20","ExG",0.186991364426801,"2369/LH123HT","G2FE",2,17,263,12.19981397
"CS17-G2FE-467","2017-04-20","GLI",0.13296493036893,"2369/LH123HT","G2FE",2,17,263,12.19981397
"CS17-G2FE-467","2017-04-20","VARI",0.100131230373207,"2369/LH123HT","G2FE",2,17,263,12.19981397
"CS17-G2FE-468","2017-04-20","canopy_cover",0.936292107153795,"LH198/PHN37","G2FE",2,17,265,10.40104439
"CS17-G2FE-468","2017-04-20","ExG",0.170771310257975,"LH198/PHN37","G2FE",2,17,265,10.40104439
"CS17-G2FE-468","2017-04-20","GLI",0.121944426159739,"LH198/PHN37","G2FE",2,17,265,10.40104439
"CS17-G2FE-468","2017-04-20","VARI",0.0798025920825655,"LH198/PHN37","G2FE",2,17,265,10.40104439
"CS17-G2FE-469","2017-04-20","canopy_cover",0.930481603911681,"PHP02/PHG47","G2FE",2,17,267,6.072868828
"CS17-G2FE-469","2017-04-20","ExG",0.185301436564591,"PHP02/PHG47","G2FE",2,17,267,6.072868828
"CS17-G2FE-469","2017-04-20","GLI",0.131886113626228,"PHP02/PHG47","G2FE",2,17,267,6.072868828
"CS17-G2FE-469","2017-04-20","VARI",0.104317518881653,"PHP02/PHG47","G2FE",2,17,267,6.072868828
"CS17-G2FE-470","2017-04-20","canopy_cover",0.933292591383278,"REV28HR20 (2016)","G2FE",2,17,269,16.37323627
"CS17-G2FE-470","2017-04-20","ExG",0.239317772192147,"REV28HR20 (2016)","G2FE",2,17,269,16.37323627
"CS17-G2FE-470","2017-04-20","GLI",0.167584159425419,"REV28HR20 (2016)","G2FE",2,17,269,16.37323627
"CS17-G2FE-470","2017-04-20","VARI",0.11675710869865,"REV28HR20 (2016)","G2FE",2,17,269,16.37323627
"CS17-G2FE-471","2017-04-20","canopy_cover",0.943645395961222,"W37A/PHB47","G2FE",2,17,271,9.810653484
"CS17-G2FE-471","2017-04-20","ExG",0.211378386976833,"W37A/PHB47","G2FE",2,17,271,9.810653484
"CS17-G2FE-471","2017-04-20","GLI",0.149509922860231,"W37A/PHB47","G2FE",2,17,271,9.810653484
"CS17-G2FE-471","2017-04-20","VARI",0.134700606978609,"W37A/PHB47","G2FE",2,17,271,9.810653484
"CS17-G2FE-472","2017-04-20","canopy_cover",0.93473418783448,"F42/H95","G2FE",2,17,273,12.2111477
"CS17-G2FE-472","2017-04-20","ExG",0.214213740436785,"F42/H95","G2FE",2,17,273,12.2111477
"CS17-G2FE-472","2017-04-20","GLI",0.151559499323884,"F42/H95","G2FE",2,17,273,12.2111477
"CS17-G2FE-472","2017-04-20","VARI",0.155437523640784,"F42/H95","G2FE",2,17,273,12.2111477
"CS17-G2FE-473","2017-04-20","canopy_cover",0.91433918617197,"LH123HT/3IIH6","G2FE",2,17,275,10.60311113
"CS17-G2FE-473","2017-04-20","ExG",0.192542623857264,"LH123HT/3IIH6","G2FE",2,17,275,10.60311113
"CS17-G2FE-473","2017-04-20","GLI",0.136511112031435,"LH123HT/3IIH6","G2FE",2,17,275,10.60311113
"CS17-G2FE-473","2017-04-20","VARI",0.0994177240084892,"LH123HT/3IIH6","G2FE",2,17,275,10.60311113
"CS17-G2FE-474","2017-04-20","canopy_cover",0.923872178146591,"DKB 64-69 (2016)","G2FE",2,17,277,14.77026393
"CS17-G2FE-474","2017-04-20","ExG",0.229264429263851,"DKB 64-69 (2016)","G2FE",2,17,277,14.77026393
"CS17-G2FE-474","2017-04-20","GLI",0.160996868427902,"DKB 64-69 (2016)","G2FE",2,17,277,14.77026393
"CS17-G2FE-474","2017-04-20","VARI",0.136810461388781,"DKB 64-69 (2016)","G2FE",2,17,277,14.77026393
"CS17-G2FE-475","2017-04-20","canopy_cover",0.920044782992274,"PHG39/PHN82","G2FE",2,17,279,12.70059755
"CS17-G2FE-475","2017-04-20","ExG",0.210727807220132,"PHG39/PHN82","G2FE",2,17,279,12.70059755
"CS17-G2FE-475","2017-04-20","GLI",0.148891579662785,"PHG39/PHN82","G2FE",2,17,279,12.70059755
"CS17-G2FE-475","2017-04-20","VARI",0.116553400884136,"PHG39/PHN82","G2FE",2,17,279,12.70059755
"CS17-G2FE-476","2017-04-20","canopy_cover",0.939318182694793,"CG44/CGR01","G2FE",2,17,281,7.224735548
"CS17-G2FE-476","2017-04-20","ExG",0.197379914689429,"CG44/CGR01","G2FE",2,17,281,7.224735548
"CS17-G2FE-476","2017-04-20","GLI",0.139996212649256,"CG44/CGR01","G2FE",2,17,281,7.224735548
"CS17-G2FE-476","2017-04-20","VARI",0.116790413651816,"CG44/CGR01","G2FE",2,17,281,7.224735548
"CS17-G2FE-477","2017-04-20","canopy_cover",0.949766669982303,"B37/OH43","G2FE",2,17,283,11.35589002
"CS17-G2FE-477","2017-04-20","ExG",0.231075453336366,"B37/OH43","G2FE",2,17,283,11.35589002
"CS17-G2FE-477","2017-04-20","GLI",0.162798889944754,"B37/OH43","G2FE",2,17,283,11.35589002
"CS17-G2FE-477","2017-04-20","VARI",0.153461660508646,"B37/OH43","G2FE",2,17,283,11.35589002
"CS17-G2FE-478","2017-04-20","canopy_cover",0.939633409153063,"PHP02/PHB47","G2FE",2,17,285,9.597275341
"CS17-G2FE-478","2017-04-20","ExG",0.221316806788502,"PHP02/PHB47","G2FE",2,17,285,9.597275341
"CS17-G2FE-478","2017-04-20","GLI",0.156180373017088,"PHP02/PHB47","G2FE",2,17,285,9.597275341
"CS17-G2FE-478","2017-04-20","VARI",0.146180423447401,"PHP02/PHB47","G2FE",2,17,285,9.597275341
"CS17-G2FE-479","2017-04-20","canopy_cover",0.958896895696781,"LH198/PHZ51","G2FE",2,17,287,11.58711597
"CS17-G2FE-479","2017-04-20","ExG",0.20145187879027,"LH198/PHZ51","G2FE",2,17,287,11.58711597
"CS17-G2FE-479","2017-04-20","GLI",0.142918842042582,"LH198/PHZ51","G2FE",2,17,287,11.58711597
"CS17-G2FE-479","2017-04-20","VARI",0.123401717432757,"LH198/PHZ51","G2FE",2,17,287,11.58711597
"CS17-G2FE-480","2017-04-20","canopy_cover",0.968269677782082,"GEMN-0268/3IIH6","G2FE",2,17,289,10.26039156
"CS17-G2FE-480","2017-04-20","ExG",0.209803124587848,"GEMN-0268/3IIH6","G2FE",2,17,289,10.26039156
"CS17-G2FE-480","2017-04-20","GLI",0.148353572158823,"GEMN-0268/3IIH6","G2FE",2,17,289,10.26039156
"CS17-G2FE-480","2017-04-20","VARI",0.122548154903955,"GEMN-0268/3IIH6","G2FE",2,17,289,10.26039156
"CS17-G2FE-481","2017-04-20","canopy_cover",0.947057739717988,"B73/PHZ51","G2FE",2,17,291,11.34894396
"CS17-G2FE-481","2017-04-20","ExG",0.188231241502266,"B73/PHZ51","G2FE",2,17,291,11.34894396
"CS17-G2FE-481","2017-04-20","GLI",0.133865876529949,"B73/PHZ51","G2FE",2,17,291,11.34894396
"CS17-G2FE-481","2017-04-20","VARI",0.111893461568599,"B73/PHZ51","G2FE",2,17,291,11.34894396
"CS17-G2FE-482","2017-04-20","canopy_cover",0.951210895717711,"F42/OH43","G2FE",2,17,293,12.18280687
"CS17-G2FE-482","2017-04-20","ExG",0.1927632525308,"F42/OH43","G2FE",2,17,293,12.18280687
"CS17-G2FE-482","2017-04-20","GLI",0.136933393326541,"F42/OH43","G2FE",2,17,293,12.18280687
"CS17-G2FE-482","2017-04-20","VARI",0.118185013419022,"F42/OH43","G2FE",2,17,293,12.18280687
"CS17-G2FE-483","2017-04-20","canopy_cover",0.955619744771023,"W10001_0022/PHB47","G2FE",2,17,295,9.403277162
"CS17-G2FE-483","2017-04-20","ExG",0.192297813638376,"W10001_0022/PHB47","G2FE",2,17,295,9.403277162
"CS17-G2FE-483","2017-04-20","GLI",0.136504127156717,"W10001_0022/PHB47","G2FE",2,17,295,9.403277162
"CS17-G2FE-483","2017-04-20","VARI",0.109440102456222,"W10001_0022/PHB47","G2FE",2,17,295,9.403277162
"CS17-G2FE-484","2017-04-20","canopy_cover",0.959568161278497,"WF9/H95","G2FE",2,17,297,11.18701818
"CS17-G2FE-484","2017-04-20","ExG",0.221085117479809,"WF9/H95","G2FE",2,17,297,11.18701818
"CS17-G2FE-484","2017-04-20","GLI",0.1549823598451,"WF9/H95","G2FE",2,17,297,11.18701818
"CS17-G2FE-484","2017-04-20","VARI",0.137783893876935,"WF9/H95","G2FE",2,17,297,11.18701818
"CS17-G2FE-485","2017-04-20","canopy_cover",0.969864951005304,"B73/PHN82","G2FE",2,17,299,12.59168047
"CS17-G2FE-485","2017-04-20","ExG",0.205406341310608,"B73/PHN82","G2FE",2,17,299,12.59168047
"CS17-G2FE-485","2017-04-20","GLI",0.144584213160418,"B73/PHN82","G2FE",2,17,299,12.59168047
"CS17-G2FE-485","2017-04-20","VARI",0.120108381379107,"B73/PHN82","G2FE",2,17,299,12.59168047
"CS17-G2FE-486","2017-04-20","canopy_cover",0.977505529845869,"PHB47/PHZ51","G2FE",2,17,301,11.09663059
"CS17-G2FE-486","2017-04-20","ExG",0.221369273310084,"PHB47/PHZ51","G2FE",2,17,301,11.09663059
"CS17-G2FE-486","2017-04-20","GLI",0.155542969088189,"PHB47/PHZ51","G2FE",2,17,301,11.09663059
"CS17-G2FE-486","2017-04-20","VARI",0.135245635330463,"PHB47/PHZ51","G2FE",2,17,301,11.09663059
"CS17-G2FE-487","2017-04-20","canopy_cover",0.940332862727907,"G6611 VTTP (2017)","G2FE",2,17,303,14.81095544
"CS17-G2FE-487","2017-04-20","ExG",0.218713594302683,"G6611 VTTP (2017)","G2FE",2,17,303,14.81095544
"CS17-G2FE-487","2017-04-20","GLI",0.153380813569369,"G6611 VTTP (2017)","G2FE",2,17,303,14.81095544
"CS17-G2FE-487","2017-04-20","VARI",0.113121792221834,"G6611 VTTP (2017)","G2FE",2,17,303,14.81095544
"CS17-G2FE-488","2017-04-20","canopy_cover",0.957514624102949,"W10004_0216/PHZ51","G2FE",2,17,305,11.02803859
"CS17-G2FE-488","2017-04-20","ExG",0.188841200247249,"W10004_0216/PHZ51","G2FE",2,17,305,11.02803859
"CS17-G2FE-488","2017-04-20","GLI",0.133828627992197,"W10004_0216/PHZ51","G2FE",2,17,305,11.02803859
"CS17-G2FE-488","2017-04-20","VARI",0.103221195665074,"W10004_0216/PHZ51","G2FE",2,17,305,11.02803859
"CS17-G2FE-489","2017-04-20","canopy_cover",0.909013625226643,"PHW52/PHN82","G2FE",2,17,307,11.22290166
"CS17-G2FE-489","2017-04-20","ExG",0.190836794182562,"PHW52/PHN82","G2FE",2,17,307,11.22290166
"CS17-G2FE-489","2017-04-20","GLI",0.135120749203759,"PHW52/PHN82","G2FE",2,17,307,11.22290166
"CS17-G2FE-489","2017-04-20","VARI",0.0931459051164587,"PHW52/PHN82","G2FE",2,17,307,11.22290166
"CS17-G2FE-490","2017-04-20","canopy_cover",0.940330530976011,"W10005_0107/PHB47","G2FE",2,17,309,10.21893375
"CS17-G2FE-490","2017-04-20","ExG",0.190327563108217,"W10005_0107/PHB47","G2FE",2,17,309,10.21893375
"CS17-G2FE-490","2017-04-20","GLI",0.134871972369292,"W10005_0107/PHB47","G2FE",2,17,309,10.21893375
"CS17-G2FE-490","2017-04-20","VARI",0.0965812059624434,"W10005_0107/PHB47","G2FE",2,17,309,10.21893375
"CS17-G2FE-491","2017-04-20","canopy_cover",0.917659101481666,"PHG29/PHG47","G2FE",2,17,311,9.783793185
"CS17-G2FE-491","2017-04-20","ExG",0.165643300469254,"PHG29/PHG47","G2FE",2,17,311,9.783793185
"CS17-G2FE-491","2017-04-20","GLI",0.117871839259518,"PHG29/PHG47","G2FE",2,17,311,9.783793185
"CS17-G2FE-491","2017-04-20","VARI",0.0877469220545232,"PHG29/PHG47","G2FE",2,17,311,9.783793185
"CS17-G2FE-492","2017-04-20","canopy_cover",0.901173102283019,"PHN11_PHG47_0251/PHB47","G2FE",2,17,313,7.213131192
