"plot_id","date","trait","value"
"CS17-G2FE-433","2017-04-20","VARI",0.101572362937897
"CS17-G2FE-434","2017-04-20","canopy_cover",0.917357946727462
"CS17-G2FE-434","2017-04-20","ExG",0.18429409371771
"CS17-G2FE-434","2017-04-20","GLI",0.130881766588388
"CS17-G2FE-434","2017-04-20","VARI",0.0920837150826764
"CS17-G2FE-435","2017-04-20","canopy_cover",0.947891945456394
"CS17-G2FE-435","2017-04-20","ExG",0.185417255648449
"CS17-G2FE-435","2017-04-20","GLI",0.131774357385798
"CS17-G2FE-435","2017-04-20","VARI",0.0960646673067807
"CS17-G2FE-436","2017-04-20","canopy_cover",0.928640576850217
"CS17-G2FE-436","2017-04-20","ExG",0.184145913615294
"CS17-G2FE-436","2017-04-20","GLI",0.130550854014554
"CS17-G2FE-436","2017-04-20","VARI",0.0830868121338927
"CS17-G2FE-437","2017-04-20","canopy_cover",0.954424466619587
"CS17-G2FE-437","2017-04-20","ExG",0.196444776789958
"CS17-G2FE-437","2017-04-20","GLI",0.1391934922931
"CS17-G2FE-437","2017-04-20","VARI",0.109707424815547
"CS17-G2FE-438","2017-04-20","canopy_cover",0.933554940106161
"CS17-G2FE-438","2017-04-20","ExG",0.183291659529548
"CS17-G2FE-438","2017-04-20","GLI",0.130325748571529
"CS17-G2FE-438","2017-04-20","VARI",0.0951014231971578
"CS17-G2FE-439","2017-04-20","canopy_cover",0.940793819798137
"CS17-G2FE-439","2017-04-20","ExG",0.192125569301995
"CS17-G2FE-439","2017-04-20","GLI",0.136242271626316
"CS17-G2FE-439","2017-04-20","VARI",0.115340304491014
"CS17-G2FE-440","2017-04-20","canopy_cover",0.897022299994961
"CS17-G2FE-440","2017-04-20","ExG",0.194323219251473
"CS17-G2FE-440","2017-04-20","GLI",0.137376781649131
"CS17-G2FE-440","2017-04-20","VARI",0.106838564346515
"CS17-G2FE-441","2017-04-20","canopy_cover",0.924962630828314
"CS17-G2FE-441","2017-04-20","ExG",0.194251790467313
"CS17-G2FE-441","2017-04-20","GLI",0.137673124810265
"CS17-G2FE-441","2017-04-20","VARI",0.119138356609661
"CS17-G2FE-442","2017-04-20","canopy_cover",0.950993521539507
"CS17-G2FE-442","2017-04-20","ExG",0.200586392128427
"CS17-G2FE-442","2017-04-20","GLI",0.142238729602406
"CS17-G2FE-442","2017-04-20","VARI",0.131289790506863
"CS17-G2FE-443","2017-04-20","canopy_cover",0.896686200180942
"CS17-G2FE-443","2017-04-20","ExG",0.200209787388078
"CS17-G2FE-443","2017-04-20","GLI",0.141711409896845
"CS17-G2FE-443","2017-04-20","VARI",0.115020852112117
"CS17-G2FE-444","2017-04-20","canopy_cover",0.910700265525357
"CS17-G2FE-444","2017-04-20","ExG",0.190338808284461
"CS17-G2FE-444","2017-04-20","GLI",0.135313409916751
"CS17-G2FE-444","2017-04-20","VARI",0.123012606252083
"CS17-G2FE-445","2017-04-20","canopy_cover",0.93701480920899
"CS17-G2FE-445","2017-04-20","ExG",0.205487289694329
"CS17-G2FE-445","2017-04-20","GLI",0.145415703707188
"CS17-G2FE-445","2017-04-20","VARI",0.14298134450678
"CS17-G2FE-446","2017-04-20","canopy_cover",0.932278524289623
"CS17-G2FE-446","2017-04-20","ExG",0.19764971732081
"CS17-G2FE-446","2017-04-20","GLI",0.139882087368565
"CS17-G2FE-446","2017-04-20","VARI",0.114375912122713
"CS17-G2FE-447","2017-04-20","canopy_cover",0.931749202719048
"CS17-G2FE-447","2017-04-20","ExG",0.212804631974811
"CS17-G2FE-447","2017-04-20","GLI",0.150113408886064
"CS17-G2FE-447","2017-04-20","VARI",0.130930564654428
"CS17-G2FE-448","2017-04-20","canopy_cover",0.915504407089505
"CS17-G2FE-448","2017-04-20","ExG",0.18129245732033
"CS17-G2FE-448","2017-04-20","GLI",0.128944795451571
"CS17-G2FE-448","2017-04-20","VARI",0.103376566014944
"CS17-G2FE-449","2017-04-20","canopy_cover",0.936047110642471
"CS17-G2FE-449","2017-04-20","ExG",0.226431278770174
"CS17-G2FE-449","2017-04-20","GLI",0.159551531754627
"CS17-G2FE-449","2017-04-20","VARI",0.158891965841189
"CS17-G2FE-450","2017-04-20","canopy_cover",0.945176746432444
"CS17-G2FE-450","2017-04-20","ExG",0.208360786253795
"CS17-G2FE-450","2017-04-20","GLI",0.147261835928425
"CS17-G2FE-450","2017-04-20","VARI",0.129268970770545
"CS17-G2FE-451","2017-04-20","canopy_cover",0.947126871826681
"CS17-G2FE-451","2017-04-20","ExG",0.194390885709476
"CS17-G2FE-451","2017-04-20","GLI",0.137957460146213
"CS17-G2FE-451","2017-04-20","VARI",0.123519642320351
"CS17-G2FE-452","2017-04-20","canopy_cover",0.959642530844893
"CS17-G2FE-452","2017-04-20","ExG",0.20020885951283
"CS17-G2FE-452","2017-04-20","GLI",0.141930979988154
"CS17-G2FE-452","2017-04-20","VARI",0.108753426210083
"CS17-G2FE-453","2017-04-20","canopy_cover",0.921032192756641
"CS17-G2FE-453","2017-04-20","ExG",0.192764855407834
"CS17-G2FE-453","2017-04-20","GLI",0.136760927134336
"CS17-G2FE-453","2017-04-20","VARI",0.106592400211952
"CS17-G2FE-454","2017-04-20","canopy_cover",0.953620538391176
"CS17-G2FE-454","2017-04-20","ExG",0.194753139922457
"CS17-G2FE-454","2017-04-20","GLI",0.138175212547529
"CS17-G2FE-454","2017-04-20","VARI",0.116734887939279
"CS17-G2FE-455","2017-04-20","canopy_cover",0.933107662064599
"CS17-G2FE-455","2017-04-20","ExG",0.208890836856493
"CS17-G2FE-455","2017-04-20","GLI",0.147781351198263
"CS17-G2FE-455","2017-04-20","VARI",0.117143897650987
"CS17-G2FE-456","2017-04-20","canopy_cover",0.941893777919822
"CS17-G2FE-456","2017-04-20","ExG",0.201564687810912
"CS17-G2FE-456","2017-04-20","GLI",0.142473356682219
"CS17-G2FE-456","2017-04-20","VARI",0.102514230020306
"CS17-G2FE-457","2017-04-20","canopy_cover",0.914259271805484
"CS17-G2FE-457","2017-04-20","ExG",0.175613711666375
"CS17-G2FE-457","2017-04-20","GLI",0.125159734372052
"CS17-G2FE-457","2017-04-20","VARI",0.0970117602672521
"CS17-G2FE-458","2017-04-20","canopy_cover",0.943911178915514
"CS17-G2FE-458","2017-04-20","ExG",0.207235316991648
"CS17-G2FE-458","2017-04-20","GLI",0.14647530785042
"CS17-G2FE-458","2017-04-20","VARI",0.127861432075733
"CS17-G2FE-459","2017-04-20","canopy_cover",0.928031176822985
"CS17-G2FE-459","2017-04-20","ExG",0.195695362694929
"CS17-G2FE-459","2017-04-20","GLI",0.138861600114994
"CS17-G2FE-459","2017-04-20","VARI",0.103968096579934
"CS17-G2FE-460","2017-04-20","canopy_cover",0.916783254211345
"CS17-G2FE-460","2017-04-20","ExG",0.185200299451638
"CS17-G2FE-460","2017-04-20","GLI",0.131700567647522
"CS17-G2FE-460","2017-04-20","VARI",0.116100096004644
"CS17-G2FE-461","2017-04-20","canopy_cover",0.930468396175289
"CS17-G2FE-461","2017-04-20","ExG",0.190231549080877
"CS17-G2FE-461","2017-04-20","GLI",0.135177492651796
"CS17-G2FE-461","2017-04-20","VARI",0.109330023352196
"CS17-G2FE-462","2017-04-20","canopy_cover",0.899624984331106
"CS17-G2FE-462","2017-04-20","ExG",0.201520383384699
"CS17-G2FE-462","2017-04-20","GLI",0.142771793955801
"CS17-G2FE-462","2017-04-20","VARI",0.107167240635862
"CS17-G2FE-463","2017-04-20","canopy_cover",0.952656090863002
"CS17-G2FE-463","2017-04-20","ExG",0.196800110809041
"CS17-G2FE-463","2017-04-20","GLI",0.139772019130226
"CS17-G2FE-463","2017-04-20","VARI",0.11352641311909
"CS17-G2FE-464","2017-04-20","canopy_cover",0.964516554496894
"CS17-G2FE-464","2017-04-20","ExG",0.234778736059464
"CS17-G2FE-464","2017-04-20","GLI",0.165410437134819
"CS17-G2FE-464","2017-04-20","VARI",0.157388069754797
"CS17-G2FE-465","2017-04-20","canopy_cover",0.97218803661762
"CS17-G2FE-465","2017-04-20","ExG",0.220916392732657
"CS17-G2FE-465","2017-04-20","GLI",0.155977206276255
"CS17-G2FE-465","2017-04-20","VARI",0.120985810032384
"CS17-G2FE-466","2017-04-20","canopy_cover",0.947966413920088
"CS17-G2FE-466","2017-04-20","ExG",0.208204409058226
"CS17-G2FE-466","2017-04-20","GLI",0.147423480817528
"CS17-G2FE-466","2017-04-20","VARI",0.122046519605572
"CS17-G2FE-467","2017-04-20","canopy_cover",0.9506724919473
"CS17-G2FE-467","2017-04-20","ExG",0.186991364426801
"CS17-G2FE-467","2017-04-20","GLI",0.13296493036893
"CS17-G2FE-467","2017-04-20","VARI",0.100131230373207
"CS17-G2FE-468","2017-04-20","canopy_cover",0.936292107153795
"CS17-G2FE-468","2017-04-20","ExG",0.170771310257975
"CS17-G2FE-468","2017-04-20","GLI",0.121944426159739
"CS17-G2FE-468","2017-04-20","VARI",0.0798025920825655
"CS17-G2FE-469","2017-04-20","canopy_cover",0.930481603911681
"CS17-G2FE-469","2017-04-20","ExG",0.185301436564591
"CS17-G2FE-469","2017-04-20","GLI",0.131886113626228
"CS17-G2FE-469","2017-04-20","VARI",0.104317518881653
"CS17-G2FE-470","2017-04-20","canopy_cover",0.933292591383278
"CS17-G2FE-470","2017-04-20","ExG",0.239317772192147
"CS17-G2FE-470","2017-04-20","GLI",0.167584159425419
"CS17-G2FE-470","2017-04-20","VARI",0.11675710869865
"CS17-G2FE-471","2017-04-20","canopy_cover",0.943645395961222
"CS17-G2FE-471","2017-04-20","ExG",0.211378386976833
"CS17-G2FE-471","2017-04-20","GLI",0.149509922860231
"CS17-G2FE-471","2017-04-20","VARI",0.134700606978609
"CS17-G2FE-472","2017-04-20","canopy_cover",0.93473418783448
"CS17-G2FE-472","2017-04-20","ExG",0.214213740436785
"CS17-G2FE-472","2017-04-20","GLI",0.151559499323884
"CS17-G2FE-472","2017-04-20","VARI",0.155437523640784
"CS17-G2FE-473","2017-04-20","canopy_cover",0.91433918617197
"CS17-G2FE-473","2017-04-20","ExG",0.192542623857264
"CS17-G2FE-473","2017-04-20","GLI",0.136511112031435
"CS17-G2FE-473","2017-04-20","VARI",0.0994177240084892
"CS17-G2FE-474","2017-04-20","canopy_cover",0.923872178146591
"CS17-G2FE-474","2017-04-20","ExG",0.229264429263851
"CS17-G2FE-474","2017-04-20","GLI",0.160996868427902
"CS17-G2FE-474","2017-04-20","VARI",0.136810461388781
"CS17-G2FE-475","2017-04-20","canopy_cover",0.920044782992274
"CS17-G2FE-475","2017-04-20","ExG",0.210727807220132
"CS17-G2FE-475","2017-04-20","GLI",0.148891579662785
"CS17-G2FE-475","2017-04-20","VARI",0.116553400884136
"CS17-G2FE-476","2017-04-20","canopy_cover",0.939318182694793
"CS17-G2FE-476","2017-04-20","ExG",0.197379914689429
"CS17-G2FE-476","2017-04-20","GLI",0.139996212649256
"CS17-G2FE-476","2017-04-20","VARI",0.116790413651816
"CS17-G2FE-477","2017-04-20","canopy_cover",0.949766669982303
"CS17-G2FE-477","2017-04-20","ExG",0.231075453336366
"CS17-G2FE-477","2017-04-20","GLI",0.162798889944754
"CS17-G2FE-477","2017-04-20","VARI",0.153461660508646
"CS17-G2FE-478","2017-04-20","canopy_cover",0.939633409153063
"CS17-G2FE-478","2017-04-20","ExG",0.221316806788502
"CS17-G2FE-478","2017-04-20","GLI",0.156180373017088
"CS17-G2FE-478","2017-04-20","VARI",0.146180423447401
"CS17-G2FE-479","2017-04-20","canopy_cover",0.958896895696781
"CS17-G2FE-479","2017-04-20","ExG",0.20145187879027
"CS17-G2FE-479","2017-04-20","GLI",0.142918842042582
"CS17-G2FE-479","2017-04-20","VARI",0.123401717432757
"CS17-G2FE-480","2017-04-20","canopy_cover",0.968269677782082
"CS17-G2FE-480","2017-04-20","ExG",0.209803124587848
"CS17-G2FE-480","2017-04-20","GLI",0.148353572158823
"CS17-G2FE-480","2017-04-20","VARI",0.122548154903955
"CS17-G2FE-481","2017-04-20","canopy_cover",0.947057739717988
"CS17-G2FE-481","2017-04-20","ExG",0.188231241502266
"CS17-G2FE-481","2017-04-20","GLI",0.133865876529949
"CS17-G2FE-481","2017-04-20","VARI",0.111893461568599
"CS17-G2FE-482","2017-04-20","canopy_cover",0.951210895717711
"CS17-G2FE-482","2017-04-20","ExG",0.1927632525308
"CS17-G2FE-482","2017-04-20","GLI",0.136933393326541
"CS17-G2FE-482","2017-04-20","VARI",0.118185013419022
"CS17-G2FE-483","2017-04-20","canopy_cover",0.955619744771023
"CS17-G2FE-483","2017-04-20","ExG",0.192297813638376
"CS17-G2FE-483","2017-04-20","GLI",0.136504127156717
"CS17-G2FE-483","2017-04-20","VARI",0.109440102456222
"CS17-G2FE-484","2017-04-20","canopy_cover",0.959568161278497
"CS17-G2FE-484","2017-04-20","ExG",0.221085117479809
"CS17-G2FE-484","2017-04-20","GLI",0.1549823598451
"CS17-G2FE-484","2017-04-20","VARI",0.137783893876935
"CS17-G2FE-485","2017-04-20","canopy_cover",0.969864951005304
"CS17-G2FE-485","2017-04-20","ExG",0.205406341310608
"CS17-G2FE-485","2017-04-20","GLI",0.144584213160418
"CS17-G2FE-485","2017-04-20","VARI",0.120108381379107
"CS17-G2FE-486","2017-04-20","canopy_cover",0.977505529845869
"CS17-G2FE-486","2017-04-20","ExG",0.221369273310084
"CS17-G2FE-486","2017-04-20","GLI",0.155542969088189
"CS17-G2FE-486","2017-04-20","VARI",0.135245635330463
"CS17-G2FE-487","2017-04-20","canopy_cover",0.940332862727907
"CS17-G2FE-487","2017-04-20","ExG",0.218713594302683
"CS17-G2FE-487","2017-04-20","GLI",0.153380813569369
"CS17-G2FE-487","2017-04-20","VARI",0.113121792221834
"CS17-G2FE-488","2017-04-20","canopy_cover",0.957514624102949
"CS17-G2FE-488","2017-04-20","ExG",0.188841200247249
"CS17-G2FE-488","2017-04-20","GLI",0.133828627992197
"CS17-G2FE-488","2017-04-20","VARI",0.103221195665074
"CS17-G2FE-489","2017-04-20","canopy_cover",0.909013625226643
"CS17-G2FE-489","2017-04-20","ExG",0.190836794182562
"CS17-G2FE-489","2017-04-20","GLI",0.135120749203759
"CS17-G2FE-489","2017-04-20","VARI",0.0931459051164587
"CS17-G2FE-490","2017-04-20","canopy_cover",0.940330530976011
"CS17-G2FE-490","2017-04-20","ExG",0.190327563108217
"CS17-G2FE-490","2017-04-20","GLI",0.134871972369292
"CS17-G2FE-490","2017-04-20","VARI",0.0965812059624434
"CS17-G2FE-491","2017-04-20","canopy_cover",0.917659101481666
"CS17-G2FE-491","2017-04-20","ExG",0.165643300469254
"CS17-G2FE-491","2017-04-20","GLI",0.117871839259518
"CS17-G2FE-491","2017-04-20","VARI",0.0877469220545232
"CS17-G2FE-492","2017-04-20","canopy_cover",0.901173102283019
"CS17-G2FE-492","2017-04-20","ExG",0.180421917704577
"CS17-G2FE-492","2017-04-20","GLI",0.127861693320916
"CS17-G2FE-492","2017-04-20","VARI",0.0832443439109947
"CS17-G2FE-493","2017-04-20","canopy_cover",0.94492386820297
"CS17-G2FE-493","2017-04-20","ExG",0.185022854445026
"CS17-G2FE-493","2017-04-20","GLI",0.131259627116994
"CS17-G2FE-493","2017-04-20","VARI",0.0965192951802747
"CS17-G2FE-494","2017-04-20","canopy_cover",0.942303861182515
"CS17-G2FE-494","2017-04-20","ExG",0.175621820028108
"CS17-G2FE-494","2017-04-20","GLI",0.124735308319107
"CS17-G2FE-494","2017-04-20","VARI",0.082356199693325
"CS17-G2FE-495","2017-04-20","canopy_cover",0.935577445334775
"CS17-G2FE-495","2017-04-20","ExG",0.154389971262912
"CS17-G2FE-495","2017-04-20","GLI",0.110392191960653
"CS17-G2FE-495","2017-04-20","VARI",0.0660543786862059
"CS17-G2FE-496","2017-04-20","canopy_cover",0.935902823425902
"CS17-G2FE-496","2017-04-20","ExG",0.167921629195345
"CS17-G2FE-496","2017-04-20","GLI",0.119628505936
"CS17-G2FE-496","2017-04-20","VARI",0.0679293679442788
"CS17-G2FE-497","2017-04-20","canopy_cover",0.93232368681612
"CS17-G2FE-497","2017-04-20","ExG",0.168972781029652
"CS17-G2FE-497","2017-04-20","GLI",0.120430797709089
"CS17-G2FE-497","2017-04-20","VARI",0.0803616251533273
"CS17-G2FE-498","2017-04-20","canopy_cover",0.953726481454841
"CS17-G2FE-498","2017-04-20","ExG",0.18148846992381
"CS17-G2FE-498","2017-04-20","GLI",0.128783084502425
"CS17-G2FE-498","2017-04-20","VARI",0.0873415489740429
"CS17-G2FE-499","2017-04-20","canopy_cover",0.948381068896175
"CS17-G2FE-499","2017-04-20","ExG",0.186298142280651
"CS17-G2FE-499","2017-04-20","GLI",0.131842143180661
"CS17-G2FE-499","2017-04-20","VARI",0.102808677742029
"CS17-G2FE-500","2017-04-20","canopy_cover",0.952682744886924
"CS17-G2FE-500","2017-04-20","ExG",0.19375897755535
"CS17-G2FE-500","2017-04-20","GLI",0.137227285403212
"CS17-G2FE-500","2017-04-20","VARI",0.110873731054053
"CS17-G2FE-501","2017-04-20","canopy_cover",0.915306531510614
"CS17-G2FE-501","2017-04-20","ExG",0.183611113015617
"CS17-G2FE-501","2017-04-20","GLI",0.130311919847659
"CS17-G2FE-501","2017-04-20","VARI",0.0861844536659449
"CS17-G2FE-502","2017-04-20","canopy_cover",0.94395310407762
"CS17-G2FE-502","2017-04-20","ExG",0.186582653363033
"CS17-G2FE-502","2017-04-20","GLI",0.132275396739689
"CS17-G2FE-502","2017-04-20","VARI",0.0879932507869625
"CS17-G2FE-503","2017-04-20","canopy_cover",0.918783000060064
"CS17-G2FE-503","2017-04-20","ExG",0.189233310601462
"CS17-G2FE-503","2017-04-20","GLI",0.133744396502818
"CS17-G2FE-503","2017-04-20","VARI",0.0822847463465912
"CS17-G2FE-504","2017-04-20","canopy_cover",0.951881591573796
"CS17-G2FE-504","2017-04-20","ExG",0.204816220438102
"CS17-G2FE-504","2017-04-20","GLI",0.144754885018019
"CS17-G2FE-504","2017-04-20","VARI",0.128116745488523
"CS17-G2FE-505","2017-04-20","canopy_cover",0.937562068930967
"CS17-G2FE-505","2017-04-20","ExG",0.193737791452871
"CS17-G2FE-505","2017-04-20","GLI",0.136721448664405
"CS17-G2FE-505","2017-04-20","VARI",0.0968271077774139
"CS17-G2FE-506","2017-04-20","canopy_cover",0.959304319922521
"CS17-G2FE-506","2017-04-20","ExG",0.209314408321511
"CS17-G2FE-506","2017-04-20","GLI",0.147209369816531
"CS17-G2FE-506","2017-04-20","VARI",0.128388932027536
"CS17-G2FE-507","2017-04-20","canopy_cover",0.933062985996909
"CS17-G2FE-507","2017-04-20","ExG",0.17755811458574
"CS17-G2FE-507","2017-04-20","GLI",0.126102456056409
"CS17-G2FE-507","2017-04-20","VARI",0.0914932526172131
"CS17-G2FE-508","2017-04-20","canopy_cover",0.955788713430688
"CS17-G2FE-508","2017-04-20","ExG",0.185916655417199
"CS17-G2FE-508","2017-04-20","GLI",0.132045926836907
"CS17-G2FE-508","2017-04-20","VARI",0.108722605838589
"CS17-G2FE-509","2017-04-20","canopy_cover",0.930863032840916
"CS17-G2FE-509","2017-04-20","ExG",0.196321001654869
"CS17-G2FE-509","2017-04-20","GLI",0.139092431404393
"CS17-G2FE-509","2017-04-20","VARI",0.107671183965311
"CS17-G2FE-510","2017-04-20","canopy_cover",0.907789915983511
"CS17-G2FE-510","2017-04-20","ExG",0.198081698511106
"CS17-G2FE-510","2017-04-20","GLI",0.140325810702142
"CS17-G2FE-510","2017-04-20","VARI",0.102801221341181
"CS17-G2FE-511","2017-04-20","canopy_cover",0.897071036428834
"CS17-G2FE-511","2017-04-20","ExG",0.202202049996595
"CS17-G2FE-511","2017-04-20","GLI",0.143368325666526
"CS17-G2FE-511","2017-04-20","VARI",0.120619435593701
"CS17-G2FE-512","2017-04-20","canopy_cover",0.88303984055031
"CS17-G2FE-512","2017-04-20","ExG",0.182034433957998
"CS17-G2FE-512","2017-04-20","GLI",0.129306674089744
"CS17-G2FE-512","2017-04-20","VARI",0.0767459241609671
"CS17-G2FE-513","2017-04-20","canopy_cover",0.953977696475539
"CS17-G2FE-513","2017-04-20","ExG",0.210920753918813
"CS17-G2FE-513","2017-04-20","GLI",0.148964975632667
"CS17-G2FE-513","2017-04-20","VARI",0.124045140773171
"CS17-G2FE-514","2017-04-20","canopy_cover",0.926241712631437
"CS17-G2FE-514","2017-04-20","ExG",0.195970425955288
"CS17-G2FE-514","2017-04-20","GLI",0.139000399214828
"CS17-G2FE-514","2017-04-20","VARI",0.107558544205941
"CS17-G2FE-515","2017-04-20","canopy_cover",0.897957673815707
"CS17-G2FE-515","2017-04-20","ExG",0.192165109172375
"CS17-G2FE-515","2017-04-20","GLI",0.136210467695781
"CS17-G2FE-515","2017-04-20","VARI",0.0981236463935716
"CS17-G2FE-516","2017-04-20","canopy_cover",0.87142404764967
"CS17-G2FE-516","2017-04-20","ExG",0.17289653458868
"CS17-G2FE-516","2017-04-20","GLI",0.122998775799834
"CS17-G2FE-516","2017-04-20","VARI",0.0584607720907389
"CS17-G2FE-517","2017-04-20","canopy_cover",0.930828401901585
"CS17-G2FE-517","2017-04-20","ExG",0.190073743426846
"CS17-G2FE-517","2017-04-20","GLI",0.134946124801243
"CS17-G2FE-517","2017-04-20","VARI",0.0973770716911798
"CS17-G2FE-518","2017-04-20","canopy_cover",0.932947619720137
"CS17-G2FE-518","2017-04-20","ExG",0.199656919447837
"CS17-G2FE-518","2017-04-20","GLI",0.141460034507214
"CS17-G2FE-518","2017-04-20","VARI",0.110963021078674
"CS17-G2FE-519","2017-04-20","canopy_cover",0.949805126837576
"CS17-G2FE-519","2017-04-20","ExG",0.192333420010156
"CS17-G2FE-519","2017-04-20","GLI",0.136489211923882
"CS17-G2FE-519","2017-04-20","VARI",0.105216887020593
"CS17-G2FE-520","2017-04-20","canopy_cover",0.899565178812929
"CS17-G2FE-520","2017-04-20","ExG",0.193578463474996
"CS17-G2FE-520","2017-04-20","GLI",0.13709665145252
"CS17-G2FE-520","2017-04-20","VARI",0.0987947429827571
"CS17-G2FE-521","2017-04-20","canopy_cover",0.938659809754317
"CS17-G2FE-521","2017-04-20","ExG",0.20702491339218
"CS17-G2FE-521","2017-04-20","GLI",0.146632521431016
"CS17-G2FE-521","2017-04-20","VARI",0.125174374399485
"CS17-G2FE-522","2017-04-20","canopy_cover",0.914515222561837
"CS17-G2FE-522","2017-04-20","ExG",0.197842780905245
"CS17-G2FE-522","2017-04-20","GLI",0.140173647045972
"CS17-G2FE-522","2017-04-20","VARI",0.102458687916214
"CS17-G2FE-523","2017-04-20","canopy_cover",0.908601457922941
"CS17-G2FE-523","2017-04-20","ExG",0.200509438798192
"CS17-G2FE-523","2017-04-20","GLI",0.141813264478571
"CS17-G2FE-523","2017-04-20","VARI",0.0865490111424455
"CS17-G2FE-524","2017-04-20","canopy_cover",0.937640928177881
"CS17-G2FE-524","2017-04-20","ExG",0.222206029109272
"CS17-G2FE-524","2017-04-20","GLI",0.156513369294854
"CS17-G2FE-524","2017-04-20","VARI",0.128567821248094
"CS17-G2FE-525","2017-04-20","canopy_cover",0.930731904180565
"CS17-G2FE-525","2017-04-20","ExG",0.18090151724643
"CS17-G2FE-525","2017-04-20","GLI",0.128874277028033
"CS17-G2FE-525","2017-04-20","VARI",0.0903656338167873
"CS17-G2FE-526","2017-04-20","canopy_cover",0.913469547089611
"CS17-G2FE-526","2017-04-20","ExG",0.192064380201075
"CS17-G2FE-526","2017-04-20","GLI",0.136203943621445
"CS17-G2FE-526","2017-04-20","VARI",0.0884342968261056
